timeSec,trialIndex,configurationIndex,pegColor,force,event
263.442,7,3,Red,0.2852,
263.498,7,3,Red,0.4010,
263.553,7,3,Red,0.4628,
263.609,7,3,Red,0.5614,
263.666,7,3,Red,0.7306,
263.720,7,3,Red,0.7695,
263.776,7,3,Red,0.7656,
263.831,7,3,Red,0.7634,
263.887,7,3,Red,0.7570,
263.942,7,3,Red,0.7558,
263.998,7,3,Red,0.7639,
264.053,7,3,Red,0.7656,
264.109,7,3,Red,0.7785,
264.164,7,3,Red,0.7853,
264.180,7,3,Red,0.7871,Placed
265.192,7,3,Green,0.0000,PickedUp
265.265,7,3,Green,0.0000,
265.317,7,3,Green,0.0000,
265.394,7,3,Green,0.0000,
265.456,7,3,Green,0.0000,
265.511,7,3,Green,0.0000,
265.568,7,3,Green,0.0000,
265.628,7,3,Green,0.0000,
265.692,7,3,Green,0.0000,
266.373,7,3,Green,0.0000,PickedUp
266.415,7,3,Green,0.0000,
266.470,7,3,Green,0.0000,
266.525,7,3,Green,0.0000,
266.582,7,3,Green,0.0000,
266.637,7,3,Green,0.0000,
266.692,7,3,Green,0.0000,
266.748,7,3,Green,0.0000,
266.803,7,3,Green,0.0000,
266.859,7,3,Green,0.0000,
266.914,7,3,Green,0.0000,
266.970,7,3,Green,0.0000,
267.026,7,3,Green,0.0000,
267.081,7,3,Green,0.0000,
267.137,7,3,Green,0.0000,
267.192,7,3,Green,0.0000,
267.248,7,3,Green,0.0000,
267.304,7,3,Green,0.0000,
267.359,7,3,Green,0.0000,
267.415,7,3,Green,0.0000,
267.470,7,3,Green,0.0000,
267.526,7,3,Green,0.0000,
267.581,7,3,Green,0.0249,
267.637,7,3,Green,0.0530,
267.693,7,3,Green,0.0520,
267.748,7,3,Green,0.0554,
267.804,7,3,Green,0.0728,
267.859,7,3,Green,0.0828,
267.915,7,3,Green,0.0965,
267.970,7,3,Green,0.1475,
268.026,7,3,Green,0.1509,
268.100,7,3,Green,0.1414,
268.151,7,3,Green,0.1460,
268.210,7,3,Green,0.1512,
268.260,7,3,Green,0.1568,Placed
269.942,7,3,Green,0.0000,PickedUp
270.016,7,3,Green,0.0000,
270.067,7,3,Green,0.0000,
270.124,7,3,Green,0.0000,
270.178,7,3,Green,0.0000,
270.234,7,3,Green,0.0000,
270.289,7,3,Green,0.0000,
270.345,7,3,Green,0.0000,
270.401,7,3,Green,0.0000,
270.456,7,3,Green,0.0000,
270.512,7,3,Green,0.0000,
270.567,7,3,Green,0.0000,
270.623,7,3,Green,0.0000,
270.679,7,3,Green,0.0000,
270.751,7,3,Green,0.0000,
270.803,7,3,Green,0.0000,
270.864,7,3,Green,0.0000,
270.914,7,3,Green,0.0000,
270.971,7,3,Green,0.0000,
271.032,7,3,Green,0.0000,
271.095,7,3,Green,0.0000,
271.150,7,3,Green,0.0000,
271.206,7,3,Green,0.0000,
271.262,7,3,Green,0.0000,
271.317,7,3,Green,0.0000,
271.373,7,3,Green,0.0000,
271.447,7,3,Green,0.0000,
271.498,7,3,Green,0.0000,
271.553,7,3,Green,0.0769,
271.609,7,3,Green,0.1026,
271.683,7,3,Green,0.0935,
271.734,7,3,Green,0.1060,
271.790,7,3,Green,0.1319,
271.845,7,3,Green,0.1326,
271.900,7,3,Green,0.1341,
271.956,7,3,Green,0.1587,
272.013,7,3,Green,0.1836,
272.040,7,3,Green,0.1773,Placed
273.081,7,3,Red,0.0000,PickedUp
273.123,7,3,Red,0.0000,
273.178,7,3,Red,0.0000,
273.235,7,3,Red,0.0000,
273.308,7,3,Red,0.0000,
273.359,7,3,Red,0.0000,
273.415,7,3,Red,0.0000,
273.470,7,3,Red,0.0000,
273.544,7,3,Red,0.0000,
273.595,7,3,Red,0.0000,
273.651,7,3,Red,0.0000,
273.706,7,3,Red,0.0000,
273.762,7,3,Red,0.0000,
273.817,7,3,Red,0.0000,
273.873,7,3,Red,0.0000,
273.928,7,3,Red,0.0000,
273.984,7,3,Red,0.0000,
274.039,7,3,Red,0.0000,
274.095,7,3,Red,0.0000,
274.151,7,3,Red,0.0000,
274.206,7,3,Red,0.0000,
274.262,7,3,Red,0.0000,
274.317,7,3,Red,0.0000,
274.373,7,3,Red,0.0000,
274.428,7,3,Red,0.0000,
274.484,7,3,Red,0.0000,
274.539,7,3,Red,0.0000,
274.596,7,3,Red,0.0000,
274.669,7,3,Red,0.0000,
274.720,7,3,Red,0.0000,
274.776,7,3,Red,0.0000,
274.831,7,3,Red,0.0000,
274.886,7,3,Red,0.0000,
274.943,7,3,Red,0.0000,
274.998,7,3,Red,0.0000,
275.053,7,3,Red,0.0000,
275.109,7,3,Red,0.0000,
275.164,7,3,Red,0.0000,
275.222,7,3,Red,0.0000,
275.275,7,3,Red,0.0000,
275.331,7,3,Red,0.0000,
275.386,7,3,Red,0.0000,
275.442,7,3,Red,0.0000,
275.497,7,3,Red,0.0000,
275.553,7,3,Red,0.0000,
275.609,7,3,Red,0.0000,
275.664,7,3,Red,0.0000,
275.720,7,3,Red,0.0000,
275.776,7,3,Red,0.0000,
275.831,7,3,Red,0.0000,
275.887,7,3,Red,0.0000,
275.942,7,3,Red,0.0239,
275.998,7,3,Red,0.0256,
276.054,7,3,Red,0.0371,
276.109,7,3,Red,0.0679,
276.164,7,3,Red,0.0921,
276.220,7,3,Red,0.0913,
276.275,7,3,Red,0.0943,
276.331,7,3,Red,0.1018,
276.386,7,3,Red,0.1150,
276.442,7,3,Red,0.1280,
276.498,7,3,Red,0.1402,
276.553,7,3,Red,0.1468,
276.609,7,3,Red,0.1509,
276.664,7,3,Red,0.1538,
276.720,7,3,Red,0.1665,
276.775,7,3,Red,0.1739,
276.831,7,3,Red,0.1663,
276.887,7,3,Red,0.1624,
276.942,7,3,Red,0.1668,
276.997,7,3,Red,0.1709,
277.053,7,3,Red,0.1673,
277.114,7,3,Red,0.1700,
277.182,7,3,Red,0.1700,
277.233,7,3,Red,0.1731,
277.289,7,3,Red,0.1768,
277.345,7,3,Red,0.1761,
277.400,7,3,Red,0.1871,
277.475,7,3,Red,0.1783,
277.526,7,3,Red,0.1780,
277.614,7,3,Red,0.1773,
277.678,7,3,Red,0.1805,
277.734,7,3,Red,0.1758,
277.790,7,3,Red,0.1800,
277.845,7,3,Red,0.1797,
277.901,7,3,Red,0.1819,
277.956,7,3,Red,0.1785,
278.011,7,3,Red,0.1839,
278.067,7,3,Red,0.1817,
278.123,7,3,Red,0.1600,
278.178,7,3,Red,0.0000,
278.234,7,3,Red,0.0000,
279.512,7,3,Red,0.0000,PickedUp
279.572,7,3,Red,0.0000,
279.623,7,3,Red,0.0000,
279.681,7,3,Red,0.0000,
279.734,7,3,Red,0.0000,
279.789,7,3,Red,0.0000,
279.845,7,3,Red,0.0000,
279.900,7,3,Red,0.0000,
279.956,7,3,Red,0.0000,
280.011,7,3,Red,0.0000,
280.067,7,3,Red,0.0000,
280.123,7,3,Red,0.0000,
280.178,7,3,Red,0.0000,
280.234,7,3,Red,0.0000,
280.289,7,3,Red,0.0000,
280.345,7,3,Red,0.0000,
280.401,7,3,Red,0.0000,
280.474,7,3,Red,0.0000,
280.525,7,3,Red,0.0000,
280.581,7,3,Red,0.0000,
280.636,7,3,Red,0.0523,
280.710,7,3,Red,0.0689,
280.762,7,3,Red,0.0645,
280.817,7,3,Red,0.0935,
280.873,7,3,Red,0.1009,
280.929,7,3,Red,0.1040,
280.984,7,3,Red,0.0996,
281.039,7,3,Red,0.1162,
281.095,7,3,Red,0.1145,
281.150,7,3,Red,0.1201,
281.206,7,3,Red,0.1263,
281.261,7,3,Red,0.1897,
281.317,7,3,Red,0.2867,
281.372,7,3,Red,0.2791,
281.428,7,3,Red,0.2860,
281.483,7,3,Red,0.3106,
281.539,7,3,Red,0.4200,
281.595,7,3,Red,0.4149,
281.650,7,3,Red,0.4242,
281.706,7,3,Red,0.4716,
281.762,7,3,Red,0.4672,
281.817,7,3,Red,0.4567,
281.872,7,3,Red,0.4535,
281.928,7,3,Red,0.4632,
281.984,7,3,Red,0.5077,
282.039,7,3,Red,0.5131,
282.094,7,3,Red,0.6974,
282.150,7,3,Red,0.6735,
282.205,7,3,Red,0.6850,
282.261,7,3,Red,0.7170,
282.317,7,3,Red,0.7294,
282.372,7,3,Red,0.5062,
282.428,7,3,Red,0.3177,
282.483,7,3,Red,0.5055,
282.539,7,3,Red,0.6508,
282.596,7,3,Red,0.5416,
282.651,7,3,Red,0.4989,
282.727,7,3,Red,0.5018,
282.789,7,3,Red,0.4889,
282.844,7,3,Red,0.4918,
282.901,7,3,Red,0.4896,
282.974,7,3,Red,0.3338,
283.026,7,3,Red,0.0000,
283.719,7,3,Red,0.0000,PickedUp
283.762,7,3,Red,0.0000,
283.817,7,3,Red,0.0000,
283.872,7,3,Red,0.0000,
283.928,7,3,Red,0.0000,
283.983,7,3,Red,0.0000,
284.039,7,3,Red,0.0000,
284.095,7,3,Red,0.0000,
284.150,7,3,Red,0.0000,
284.733,7,3,Red,0.0000,PickedUp
284.776,7,3,Red,0.0000,
284.831,7,3,Red,0.0000,
284.886,7,3,Red,0.0000,
284.942,7,3,Red,0.0000,
284.997,7,3,Red,0.0000,
285.053,7,3,Red,0.0000,
285.108,7,3,Red,0.0000,
286.720,7,3,Red,0.0000,PickedUp
286.793,7,3,Red,0.0000,
286.844,7,3,Red,0.0000,
286.900,7,3,Red,0.0000,
286.955,7,3,Red,0.0000,
287.012,7,3,Red,0.0000,
287.066,7,3,Red,0.0000,
287.122,7,3,Red,0.0000,
287.178,7,3,Red,0.0000,
287.233,7,3,Red,0.0000,
287.289,7,3,Red,0.0000,
287.344,7,3,Red,0.0000,
287.400,7,3,Red,0.0000,
287.455,7,3,Red,0.0000,
287.511,7,3,Red,0.0000,
287.566,7,3,Red,0.0000,
287.622,7,3,Red,0.0000,
287.677,7,3,Red,0.0039,
287.733,7,3,Red,0.0217,
287.789,7,3,Red,0.0256,
287.845,7,3,Red,0.0371,
287.899,7,3,Red,0.0603,
287.955,7,3,Red,0.1033,
288.011,7,3,Red,0.1304,
288.066,7,3,Red,0.1871,
288.122,7,3,Red,0.2825,
288.177,7,3,Red,0.2684,
288.233,7,3,Red,0.2667,
288.288,7,3,Red,0.2750,
288.344,7,3,Red,0.2989,
288.406,7,3,Red,0.3087,
288.469,7,3,Red,0.3096,
288.543,7,3,Red,0.4120,
288.594,7,3,Red,0.3871,
288.649,7,3,Red,0.3873,
288.723,7,3,Red,0.3897,
288.774,7,3,Red,0.3924,
288.833,7,3,Red,0.3900,
288.886,7,3,Red,0.4020,
288.960,7,3,Red,0.3949,
289.011,7,3,Red,0.3968,
289.066,7,3,Red,0.4012,
289.122,7,3,Red,0.5460,
289.177,7,3,Red,0.6190,
289.233,7,3,Red,0.5875,
289.288,7,3,Red,0.6000,
289.344,7,3,Red,0.6085,
289.399,7,3,Red,0.6061,
289.455,7,3,Red,0.6205,
289.510,7,3,Red,0.6151,
289.566,7,3,Red,0.6220,
289.621,7,3,Red,0.6252,
289.677,7,3,Red,0.6300,
289.733,7,3,Red,0.6347,
289.788,7,3,Red,0.6391,
289.844,7,3,Red,0.6435,
289.899,7,3,Red,0.6466,
289.955,7,3,Red,0.6440,
290.011,7,3,Red,0.6449,
290.066,7,3,Red,0.6464,
290.121,7,3,Red,0.6476,
290.177,7,3,Red,0.6471,
290.233,7,3,Red,0.6493,
290.288,7,3,Red,0.6564,
290.344,7,3,Red,0.6611,
290.399,7,3,Red,0.6654,
290.455,7,3,Red,0.6864,
290.511,7,3,Red,0.7221,
290.566,7,3,Red,0.8310,
290.622,7,3,Red,0.8320,
290.677,7,3,Red,0.8344,
290.733,7,3,Red,0.8366,
290.788,7,3,Red,0.8396,
290.845,7,3,Red,0.8420,
290.900,7,3,Red,0.8471,
290.955,7,3,Red,0.8466,
291.012,7,3,Red,0.8464,
291.020,7,3,Red,0.8464,Placed
296.719,7,3,Green,0.0000,PickedUp
296.793,7,3,Green,0.0000,
296.844,7,3,Green,0.0000,
296.900,7,3,Green,0.0000,
296.955,7,3,Green,0.0000,
297.011,7,3,Green,0.0000,
297.066,7,3,Green,0.0000,
297.122,7,3,Green,0.0000,
297.177,7,3,Green,0.0000,
297.233,7,3,Green,0.0000,
297.307,7,3,Green,0.0000,
297.358,7,3,Green,0.0000,
297.413,7,3,Green,0.0000,
297.469,7,3,Green,0.0000,
297.525,7,3,Green,0.0000,
297.580,7,3,Green,0.0000,
297.636,7,3,Green,0.0000,
297.691,7,3,Green,0.0000,
297.747,7,3,Green,0.0303,
297.802,7,3,Green,0.0525,
297.858,7,3,Green,0.0391,
297.914,7,3,Green,0.0530,
297.969,7,3,Green,0.1096,
298.025,7,3,Green,0.1719,
298.080,7,3,Green,0.1680,
298.136,7,3,Green,0.1763,
298.191,7,3,Green,0.1841,
298.246,7,3,Green,0.1983,
298.302,7,3,Green,0.1944,
298.358,7,3,Green,0.1951,
298.413,7,3,Green,0.1937,
298.420,7,3,Green,0.1937,Placed
299.177,7,3,Green,0.0000,PickedUp
299.220,7,3,Green,0.0000,
299.275,7,3,Green,0.0000,
299.331,7,3,Green,0.0000,
299.387,7,3,Green,0.0000,
299.441,7,3,Green,0.0000,
299.496,7,3,Green,0.0000,
299.552,7,3,Green,0.0000,
299.608,7,3,Green,0.0000,
299.663,7,3,Green,0.0000,
299.719,7,3,Green,0.0000,
299.774,7,3,Green,0.0000,
299.830,7,3,Green,0.0000,
299.885,7,3,Green,0.0000,
299.941,7,3,Green,0.0000,
299.996,7,3,Green,0.0147,
300.071,7,3,Green,0.1177,
300.121,7,3,Green,0.1265,
300.177,7,3,Green,0.1480,
300.233,7,3,Green,0.1580,
300.306,7,3,Green,0.1761,
300.358,7,3,Green,0.3089,
300.413,7,3,Green,0.2857,
300.475,7,3,Green,0.2684,
300.525,7,3,Green,0.2640,
300.580,7,3,Green,0.2750,
300.635,7,3,Green,0.2737,
300.691,7,3,Green,0.2762,
300.746,7,3,Green,0.2696,
300.802,7,3,Green,0.2728,
300.857,7,3,Green,0.2723,
300.913,7,3,Green,0.2740,
300.969,7,3,Green,0.2777,
301.024,7,3,Green,0.2821,
301.080,7,3,Green,0.2891,
301.135,7,3,Green,0.2869,
301.191,7,3,Green,0.2867,
301.246,7,3,Green,0.2867,
301.302,7,3,Green,0.2957,
301.358,7,3,Green,0.3211,
301.413,7,3,Green,0.3223,
301.469,7,3,Green,0.3243,
301.524,7,3,Green,0.3197,
301.580,7,3,Green,0.3204,
301.635,7,3,Green,0.3138,
301.691,7,3,Green,0.3153,
301.746,7,3,Green,0.3155,
301.802,7,3,Green,0.3145,
301.857,7,3,Green,0.2996,
301.913,7,3,Green,0.2501,
301.969,7,3,Green,0.2217,
302.024,7,3,Green,0.2210,
302.080,7,3,Green,0.2276,
302.136,7,3,Green,0.2252,
302.192,7,3,Green,0.2252,
302.246,7,3,Green,0.2342,
302.302,7,3,Green,0.2405,
302.357,7,3,Green,0.2393,
302.400,7,3,Green,0.2361,Placed
303.135,7,3,Red,0.0000,PickedUp
303.209,7,3,Red,0.0000,
303.260,7,3,Red,0.0000,
303.316,7,3,Red,0.0000,
303.389,7,3,Red,0.0000,
303.441,7,3,Red,0.0000,
303.496,7,3,Red,0.0000,
303.556,7,3,Red,0.0000,
303.607,7,3,Red,0.0000,
303.664,7,3,Red,0.0000,
303.718,7,3,Red,0.0000,
303.774,7,3,Red,0.0320,
303.829,7,3,Red,0.1038,
303.885,7,3,Red,0.1907,
303.941,7,3,Red,0.2095,
303.996,7,3,Red,0.2701,
304.052,7,3,Red,0.4979,
304.107,7,3,Red,0.5453,
304.163,7,3,Red,0.5541,
304.218,7,3,Red,0.5958,
304.274,7,3,Red,0.6420,
304.330,7,3,Red,0.6513,
304.385,7,3,Red,0.6828,
304.441,7,3,Red,0.7453,
304.497,7,3,Red,0.7812,
304.551,7,3,Red,0.8098,
304.607,7,3,Red,0.8266,
304.662,7,3,Red,0.8405,
304.718,7,3,Red,0.8410,
304.774,7,3,Red,0.8398,
304.829,7,3,Red,0.8440,
304.885,7,3,Red,0.8520,
304.920,7,3,Red,0.8554,Placed
305.524,7,3,Red,0.0000,PickedUp
305.566,7,3,Red,0.0000,
305.640,7,3,Red,0.0000,
305.691,7,3,Red,0.0000,
305.765,7,3,Red,0.0000,
305.815,7,3,Red,0.0000,
305.870,7,3,Red,0.0000,
305.926,7,3,Red,0.0000,
305.982,7,3,Red,0.0000,
306.037,7,3,Red,0.0000,
306.093,7,3,Red,0.0000,
306.149,7,3,Red,0.0654,
306.204,7,3,Red,0.1292,
306.260,7,3,Red,0.1763,
306.333,7,3,Red,0.3538,
306.385,7,3,Red,0.4691,
306.440,7,3,Red,0.5275,
306.496,7,3,Red,0.6972,
306.570,7,3,Red,0.7311,
306.621,7,3,Red,0.7832,
306.676,7,3,Red,0.7958,
306.732,7,3,Red,0.8261,
306.787,7,3,Red,0.8359,
306.843,7,3,Red,0.8420,
306.899,7,3,Red,0.8462,
306.954,7,3,Red,0.8518,
307.010,7,3,Red,0.8564,
307.065,7,3,Red,0.8598,
307.080,7,3,Red,0.8603,Placed
307.829,7,3,Red,0.0000,PickedUp
307.871,7,3,Red,0.0000,
307.926,7,3,Red,0.0000,
307.982,7,3,Red,0.0000,
308.037,7,3,Red,0.0000,
308.093,7,3,Red,0.0000,
308.148,7,3,Red,0.0000,
308.204,7,3,Red,0.0000,
308.260,7,3,Red,0.0000,
308.315,7,3,Red,0.0000,
308.371,7,3,Red,0.0000,
308.426,7,3,Red,0.0000,
308.485,7,3,Red,0.0000,
308.538,7,3,Red,0.0000,
308.884,7,3,Green,0.0000,PickedUp
308.958,7,3,Green,0.0000,
309.010,7,3,Green,0.0000,
309.065,7,3,Green,0.0000,
309.139,7,3,Green,0.0000,
309.191,7,3,Green,0.0000,
309.246,7,3,Green,0.0000,
309.301,7,3,Green,0.0000,
309.358,7,3,Green,0.0000,
309.412,7,3,Green,0.0000,
309.468,7,3,Green,0.0000,
309.524,7,3,Green,0.0000,
309.579,7,3,Green,0.0000,
309.635,7,3,Green,0.0000,
309.690,7,3,Green,0.0000,
309.746,7,3,Green,0.0000,
309.802,7,3,Green,0.0000,
309.857,7,3,Green,0.0965,
309.913,7,3,Green,0.1004,
309.968,7,3,Green,0.1206,
310.024,7,3,Green,0.1985,
310.079,7,3,Green,0.2415,
310.135,7,3,Green,0.2545,
310.191,7,3,Green,0.2581,
310.246,7,3,Green,0.2750,
310.302,7,3,Green,0.2786,
310.357,7,3,Green,0.2801,
310.413,7,3,Green,0.2930,
310.468,7,3,Green,0.2991,
310.524,7,3,Green,0.3148,
310.579,7,3,Green,0.3284,
310.635,7,3,Green,0.3299,
310.691,7,3,Green,0.3272,
310.746,7,3,Green,0.3324,
310.802,7,3,Green,0.3370,
310.858,7,3,Green,0.3433,
310.913,7,3,Green,0.3411,
310.968,7,3,Green,0.3446,
311.025,7,3,Green,0.3416,
311.079,7,3,Green,0.3485,
311.135,7,3,Green,0.3661,
311.191,7,3,Green,0.3570,
311.246,7,3,Green,0.3600,
311.302,7,3,Green,0.3578,
311.382,7,3,Green,0.3551,
311.441,7,3,Green,0.3624,
311.496,7,3,Green,0.3697,
311.552,7,3,Green,0.3675,
311.607,7,3,Green,0.3665,
311.663,7,3,Green,0.3717,
311.719,7,3,Green,0.3685,
311.774,7,3,Green,0.3734,
311.830,7,3,Green,0.3792,
311.885,7,3,Green,0.4020,
311.941,7,3,Green,0.4044,
312.015,7,3,Green,0.3951,
312.066,7,3,Green,0.3880,
312.121,7,3,Green,0.3944,
312.177,7,3,Green,0.3888,
312.251,7,3,Green,0.3888,
312.316,7,3,Green,0.2537,
312.371,7,3,Green,0.2320,
312.427,7,3,Green,0.2598,
312.482,7,3,Green,0.2689,
312.538,7,3,Green,0.2750,
312.594,7,3,Green,0.2811,
312.649,7,3,Green,0.2845,
312.705,7,3,Green,0.2950,
312.760,7,3,Green,0.3873,
312.816,7,3,Green,0.3810,
312.871,7,3,Green,0.3731,
312.927,7,3,Green,0.3802,
312.982,7,3,Green,0.3741,
313.038,7,3,Green,0.3116,
313.093,7,3,Green,0.2144,
313.149,7,3,Green,0.2125,
313.204,7,3,Green,0.2063,
313.260,7,3,Green,0.2049,
313.316,7,3,Green,0.1980,
313.371,7,3,Green,0.2049,
313.427,7,3,Green,0.2173,
313.483,7,3,Green,0.2464,
313.538,7,3,Green,0.2505,
313.540,7,3,Green,0.0000,Placed
324.233,8,4,Green,0.0000,PickedUp
324.275,8,4,Green,0.0000,
324.331,8,4,Green,0.0000,
324.386,8,4,Green,0.0000,
324.441,8,4,Green,0.0000,
324.497,8,4,Green,0.0000,
324.552,8,4,Green,0.0000,
324.608,8,4,Green,0.0000,
324.664,8,4,Green,0.0000,
324.751,8,4,Green,0.0000,
324.802,8,4,Green,0.0000,
324.859,8,4,Green,0.0000,
324.914,8,4,Green,0.0000,
324.988,8,4,Green,0.0000,
325.052,8,4,Green,0.0000,
325.107,8,4,Green,0.0000,
325.164,8,4,Green,0.0000,
325.218,8,4,Green,0.0000,
325.274,8,4,Green,0.0000,
325.329,8,4,Green,0.0000,
325.385,8,4,Green,0.0723,
325.441,8,4,Green,0.1016,
325.496,8,4,Green,0.0911,
325.552,8,4,Green,0.0884,
325.607,8,4,Green,0.1590,
325.663,8,4,Green,0.3045,
325.719,8,4,Green,0.3133,
325.774,8,4,Green,0.2952,
325.831,8,4,Green,0.3053,
325.885,8,4,Green,0.3177,
325.941,8,4,Green,0.3446,
325.996,8,4,Green,0.3829,
326.052,8,4,Green,0.3736,
326.108,8,4,Green,0.3726,
326.163,8,4,Green,0.3709,
326.219,8,4,Green,0.3778,
326.274,8,4,Green,0.3819,
326.330,8,4,Green,0.3763,
326.386,8,4,Green,0.3722,
326.441,8,4,Green,0.3775,
326.496,8,4,Green,0.4361,
326.552,8,4,Green,0.4672,
326.608,8,4,Green,0.4628,
326.664,8,4,Green,0.4884,
326.719,8,4,Green,0.5324,
326.774,8,4,Green,0.5807,
326.830,8,4,Green,0.6527,
326.886,8,4,Green,0.7297,
326.941,8,4,Green,0.7111,
326.996,8,4,Green,0.7211,
327.052,8,4,Green,0.7194,
327.108,8,4,Green,0.7094,
327.163,8,4,Green,0.7087,
327.219,8,4,Green,0.7038,
327.274,8,4,Green,0.7297,
327.330,8,4,Green,0.7277,
327.385,8,4,Green,0.7187,
327.441,8,4,Green,0.7284,
327.497,8,4,Green,0.7426,
327.552,8,4,Green,0.7512,
327.608,8,4,Green,0.7619,
327.664,8,4,Green,0.7504,
327.719,8,4,Green,0.7739,
327.774,8,4,Green,0.7697,
327.820,8,4,Green,0.7697,Placed
329.205,8,4,Red,0.0000,PickedUp
329.279,8,4,Red,0.0000,
329.330,8,4,Red,0.0000,
329.386,8,4,Red,0.0000,
329.441,8,4,Red,0.0000,
329.496,8,4,Red,0.0000,
329.552,8,4,Red,0.0000,
329.607,8,4,Red,0.0000,
329.663,8,4,Red,0.0000,
329.719,8,4,Red,0.0000,
329.774,8,4,Red,0.0000,
329.830,8,4,Red,0.0000,
329.886,8,4,Red,0.0090,
329.941,8,4,Red,0.0781,
329.998,8,4,Red,0.0872,
330.053,8,4,Red,0.0862,
330.126,8,4,Red,0.1016,
330.177,8,4,Red,0.1040,
330.239,8,4,Red,0.1013,
330.302,8,4,Red,0.1087,
330.358,8,4,Red,0.1199,
330.380,8,4,Red,0.1192,Placed
331.886,8,4,Green,0.0000,PickedUp
331.960,8,4,Green,0.0000,
332.011,8,4,Green,0.0000,
332.066,8,4,Green,0.0000,
332.122,8,4,Green,0.0000,
332.178,8,4,Green,0.0000,
332.233,8,4,Green,0.0000,
332.288,8,4,Green,0.0000,
332.344,8,4,Green,0.0000,
332.400,8,4,Green,0.0000,
332.455,8,4,Green,0.0000,
332.511,8,4,Green,0.0000,
332.567,8,4,Green,0.0889,
332.622,8,4,Green,0.2571,
332.678,8,4,Green,0.2940,
332.734,8,4,Green,0.2867,
332.789,8,4,Green,0.2911,
332.844,8,4,Green,0.3927,
332.900,8,4,Green,0.4398,
332.955,8,4,Green,0.4459,
333.012,8,4,Green,0.4327,
333.067,8,4,Green,0.4874,
333.123,8,4,Green,0.6200,
333.178,8,4,Green,0.6274,
333.233,8,4,Green,0.6449,
333.289,8,4,Green,0.6603,
333.345,8,4,Green,0.7109,
333.419,8,4,Green,0.6967,
333.470,8,4,Green,0.6764,
333.525,8,4,Green,0.6737,
333.580,8,4,Green,0.6725,
333.637,8,4,Green,0.6862,
333.680,8,4,Green,0.6862,Placed
334.525,8,4,Red,0.0000,PickedUp
334.599,8,4,Red,0.0000,
334.651,8,4,Red,0.0000,
334.705,8,4,Red,0.0000,
334.761,8,4,Red,0.0000,
334.817,8,4,Red,0.0000,
334.872,8,4,Red,0.0000,
334.928,8,4,Red,0.0000,
334.984,8,4,Red,0.0000,
335.039,8,4,Red,0.0000,
335.095,8,4,Red,0.0000,
335.150,8,4,Red,0.0000,
335.206,8,4,Red,0.0000,
335.261,8,4,Red,0.0000,
335.317,8,4,Red,0.0000,
335.372,8,4,Red,0.0000,
335.428,8,4,Red,0.0000,
335.483,8,4,Red,0.0000,
335.539,8,4,Red,0.0317,
335.594,8,4,Red,0.1289,
335.650,8,4,Red,0.1658,
335.706,8,4,Red,0.1668,
335.761,8,4,Red,0.1866,
335.817,8,4,Red,0.1902,
335.872,8,4,Red,0.2005,
335.929,8,4,Red,0.2330,
335.983,8,4,Red,0.2339,
336.039,8,4,Red,0.2383,
336.094,8,4,Red,0.2442,
336.150,8,4,Red,0.2374,
336.205,8,4,Red,0.2462,
336.261,8,4,Red,0.2471,
336.317,8,4,Red,0.2562,
336.372,8,4,Red,0.2525,
336.428,8,4,Red,0.2400,
336.483,8,4,Red,0.2066,
336.539,8,4,Red,0.1783,
336.594,8,4,Red,0.1761,
336.650,8,4,Red,0.1683,
336.705,8,4,Red,0.1495,
336.762,8,4,Red,0.1529,
336.816,8,4,Red,0.1604,
336.872,8,4,Red,0.1621,
336.928,8,4,Red,0.1673,
336.960,8,4,Red,0.1661,Placed
337.789,8,4,Green,0.0000,PickedUp
337.831,8,4,Green,0.0000,
337.886,8,4,Green,0.0000,
337.942,8,4,Green,0.0000,
337.997,8,4,Green,0.0000,
338.053,8,4,Green,0.0000,
338.108,8,4,Green,0.0000,
338.164,8,4,Green,0.0000,
338.220,8,4,Green,0.0000,
338.275,8,4,Green,0.0000,
338.330,8,4,Green,0.0000,
338.386,8,4,Green,0.0000,
338.442,8,4,Green,0.0000,
338.497,8,4,Green,0.0000,
338.553,8,4,Green,0.0000,
338.608,8,4,Green,0.0833,
338.664,8,4,Green,0.1216,
338.719,8,4,Green,0.1861,
338.775,8,4,Green,0.2828,
338.830,8,4,Green,0.3436,
338.886,8,4,Green,0.3419,
338.942,8,4,Green,0.3912,
338.997,8,4,Green,0.5013,
339.053,8,4,Green,0.5524,
339.108,8,4,Green,0.5529,
339.164,8,4,Green,0.5453,
339.219,8,4,Green,0.5514,
339.275,8,4,Green,0.5563,
339.330,8,4,Green,0.5805,
339.386,8,4,Green,0.5751,
339.441,8,4,Green,0.5524,
339.497,8,4,Green,0.5502,
339.553,8,4,Green,0.5841,
339.608,8,4,Green,0.6442,
339.664,8,4,Green,0.6584,
339.719,8,4,Green,0.6632,
339.776,8,4,Green,0.6611,
339.831,8,4,Green,0.6694,
339.904,8,4,Green,0.6713,
339.955,8,4,Green,0.7194,
340.034,8,4,Green,0.7350,
340.080,8,4,Green,0.7424,Placed
340.872,8,4,Red,0.0000,PickedUp
340.946,8,4,Red,0.0000,
340.997,8,4,Red,0.0000,
341.053,8,4,Red,0.0000,
341.108,8,4,Red,0.0000,
341.164,8,4,Red,0.0000,
341.219,8,4,Red,0.0000,
341.275,8,4,Red,0.0000,
